"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.19759",55,3,-0.507799994630284,0.275599886644023,1718.74990136,48.5603417752761,1681.59868511,42.9162863763142,1667.59156650396,27.5534159542177
"Cell.ID.19861",72,4,-0.508267738145946,0.0785002761694102,2172.91386871,48.3124833998662,2129.21400176,47.0648695208906,2093.29912793551,70.6776016635358
"Cell.ID.19862",83,3,-0.548427911508099,0.0910455560572809,2328.81432074,53.3830226330022,2305.17689766,52.0730768925792,2272.40623109726,59.7457489846422
"Cell.ID.20051",98,4,2.74340789646905,0.0809850839596164,2678.22208121,59.8295332048563,2517.47338268,59.7190042766137,2612.4600585016,34.6285502807509
"Cell.ID.20052",104,5,2.91737942515752,0.170842643846544,2724.74439517,66.4131359240982,2549.09681583,65.5556663234174,2650.97974894865,34.932840665008
"Cell.ID.20053",99,5,2.50763622554341,0.156295571232599,2733.29177888,60.8423126473971,2557.64419954,59.9085030038517,2651.36884052351,37.3855078919926
"Cell.ID.20054",94,3,-0.140430243062841,0.211397172442365,2449.75118373,57.8398621879777,2411.30360439,56.8368192595911,2407.74815679247,25.3325411364126
"Cell.ID.20055",92,5,-0.474984076458117,0.241913108826742,2299.17251398,57.6408807624448,2248.06195325,56.7130388039733,2232.56512541851,32.5761704189176
"Cell.ID.20056",76,4,-0.529656036694134,0.210050620848117,1929.43596739,47.0065251326297,1893.22428747,46.8598043808051,1877.08941798421,30.4365607740689
"Cell.ID.20057",67,4,-0.597051717345787,0.180710957610899,1812.9153935,41.6723396780165,1776.70371358,41.3526156805306,1756.23330658054,34.2254868978302
"Cell.ID.20058",60,4,-0.610088146539307,0.195588970460236,1731.76217445,34.6385547752899,1689.74602874,34.2890688128079,1669.30349171408,33.4438291860384
"Cell.ID.20059",51,4,-0.715714911556414,0.17039274453157,1556.05089094,28.1392224381563,1514.03474523,27.4957561212122,1486.81711719794,37.9832575631918
"Cell.ID.20080",65,3,-0.281229773988165,0.199987047883767,1768.75357096,38.704150582419,1731.35990617,38.1149707296431,1723.873067725,26.482255707474
"Cell.ID.20081",71,3,-0.352527999685782,0.181122754195298,1950.60429189,42.1467229542885,1913.2106271,41.5687597230151,1902.76616984216,29.5402128722443
"Cell.ID.20082",96,4,0.0820750834452458,0.182396334193163,2290.5565392,51.816315227377,2235.56287441,51.3361726097049,2238.03599191364,30.5898503077604
"Cell.ID.20083",111,4,0.359497344877479,0.209092857313236,2446.87150076,59.9556281324908,2391.87783597,59.6962561593777,2401.46209805729,26.8104629713094
"Cell.ID.20084",119,4,0.19466153889497,0.200862983943439,2679.62794998,61.2344662803015,2624.63428519,60.9807828636199,2630.02180244193,28.0480608826483
"Cell.ID.20085",119,4,-0.039316101690687,0.203231734017346,2746.48265044,60.5861842986492,2697.29345144,60.5099576780745,2696.20300251931,26.2870555139227
"Cell.ID.20086",119,3,0.324268412727822,0.236646353186613,2803.33935069,64.0964749987964,2758.00885022,64.1289976697367,2765.03268015927,21.7846129802085
"Cell.ID.20118",53,3,-0.519061931739598,0.265669374754769,1665.98398555,47.9838837950904,1628.8327693,42.4254742346292,1613.90378033706,28.7570803842802
"Cell.ID.20119",53,3,-0.587379207318068,0.271442810931017,1696.90166801,46.1566006128053,1659.75045176,40.8284620372808,1643.37488981004,27.84393775185
"Cell.ID.20413",98,3,3.14576618383365,0.0883561054539025,2744.87111555,60.7763452849418,2603.81241702,60.6431113653731,2694.63623687185,28.8778714333649
"Cell.ID.20414",104,3,2.13592135002372,0.0880574916206929,2623.66574397,61.1422013350317,2520.49704544,60.9978751673791,2580.96425577271,28.320310008908
"Cell.ID.20415",107,5,1.23341670947205,0.187386165379415,2663.6057344,62.7063415701303,2547.77405448,62.5982268510825,2592.47614751267,36.261431955113
"Cell.ID.20416",94,4,-0.676307411869528,0.201987414485062,2334.61758046,56.7405936515864,2298.40590054,56.5449725730493,2276.9102161298,31.7393616549261
"Cell.ID.20417",88,4,-0.609660432540366,0.22179120361104,2239.97113599,53.3548875157418,2203.75945607,53.2309576748741,2185.94400220483,29.1649847374532
"Cell.ID.20418",71,4,-0.754909169625118,0.193662177427817,1975.82863922,38.6701732441394,1939.6169593,38.377833844329,1915.43996019695,31.9942328001484
"Cell.ID.20419",53,4,-0.648550000961083,0.179075967586902,1576.68445022,30.5935311183566,1534.66830451,29.965961156789,1511.38864689198,35.8300436921972
"Cell.ID.20440",66,3,-0.154905356585267,0.197538974276866,1751.2495522,43.3328146573568,1713.85588741,42.726374509,1709.63147039649,27.0262376222337
"Cell.ID.20441",72,4,-0.279665881890851,0.150980973361635,1976.42247679,44.9791336740614,1921.428812,44.4390376064211,1911.16562610796,36.5797250499111
"Cell.ID.20442",96,4,0.0476534313150397,0.198992171488876,2331.87666704,56.3561179191932,2276.88300225,55.9663669757135,2278.17813695781,28.1297442637941
"Cell.ID.20443",129,5,0.76606813565905,0.18145082693555,2880.73344317,70.322368127117,2794.68977838,70.0481687850933,2819.32575174049,32.1983389821949
"Cell.ID.20444",136,6,0.585574819561948,0.230548159776925,2927.67258708,71.9455439219687,2841.75454557,71.8641242293732,2858.76491268122,29.2199941435751
"Cell.ID.20445",135,6,0.538454784696403,0.218176010604692,2933.361458,66.7465182615839,2847.44341649,66.7441177849482,2863.61526566463,30.1816891316443
"Cell.ID.20446",127,3,0.311868440230397,0.17006060464433,2866.86646496,67.4877295175906,2823.89762245,67.5731884337688,2830.38792865599,20.9809598957741
"Cell.ID.20447",126,3,0.249975396257326,0.155708393196981,2874.69662607,66.3153228715067,2831.72778356,66.4076218713806,2837.22747666412,22.1014120865719
"Cell.ID.20770",81,3,3.2666981348627,0.066285276761393,2496.4122033,44.2599629286087,2340.9722033,44.2599629286086,2438.78914570028,29.9465680902149
"Cell.ID.20771",84,3,3.13967437488909,0.0667477603041474,2479.02638623,47.2082247533269,2323.58638623,47.2082247533267,2422.73096995768,31.5824580392952
"Cell.ID.20772",78,3,3.60534013717239,0.0759856191482127,2284.99594253,49.1476893844448,2129.55594253,49.1476893844446,2234.30756784816,29.0594059683135
"Cell.ID.20774",106,3,2.14630272228195,0.145133752772875,2567.07454366,67.0180691636684,2473.75272176,66.764442557586,2527.02046007995,24.8276808871303
"Cell.ID.20775",112,6,1.50968479705109,0.222032316648126,2603.90206341,65.6420200814945,2480.59094305,65.1836653431165,2529.56175700702,32.480036955354
"Cell.ID.20776",119,7,0.886518161779578,0.192713663559723,2763.36239479,63.4909943099777,2634.37243192,62.9853218866402,2669.92978269396,40.1843091921403
"Cell.ID.20777",119,7,0.880553232137126,0.199893786735128,2751.76620735,63.534368964871,2622.77624448,63.1359146291669,2657.22982916901,39.19866130099
"Cell.ID.20778",116,4,2.0897549728732,0.152207469462289,2608.68898969,57.7477858234165,2499.84144865,57.6170914099841,2559.50859133369,28.5775918979656
"Cell.ID.20779",98,3,-0.383816282165225,0.145716449688501,2297.45649156,53.6937341876859,2268.22895052,53.6837162334328,2259.02677680384,23.9142585396973
"Cell.ID.20780",68,3,-0.410860353991202,0.156467177364439,1751.39569682,39.801227931987,1722.16815578,39.7181730677026,1713.0291361861,22.1627035442898
"Cell.ID.20800",77,4,-0.705710718692308,0.180301833540192,2022.39910703,45.4566159850239,1985.13106552,45.0580366728482,1962.37628262879,32.2029263214584
"Cell.ID.20801",94,5,-0.530852411690464,0.159641007146256,2388.54494813,52.9158174877062,2333.67690662,52.6160329049234,2313.65984080208,37.689490037232
"Cell.ID.20802",132,6,0.367779474681328,0.211015007158515,2885.60020655,74.9125780061608,2797.81951682,74.8964324576898,2809.44803962554,31.7977193302071
"Cell.ID.20803",154,6,0.604317402282546,0.219625560037878,3186.29384905,83.1080060477435,3098.51315932,83.170988909398,3116.79095809245,30.3604401161669
"Cell.ID.20804",158,6,0.583723901349829,0.221542430413352,3232.91023602,85.0048610044092,3146.99219451,85.0735865271461,3164.41454200125,29.9633755148183
"Cell.ID.20805",147,6,0.509914673392687,0.220795036568566,3147.3431035,75.7470490098601,3061.42506199,75.8936464571604,3076.70797459192,30.1303119645257
"Cell.ID.20806",132,3,0.327748420629302,0.180265856379717,3003.07588367,73.6275103687023,2960.10704116,73.7639215566877,2966.61755490105,20.0427940962163
"Cell.ID.20807",132,3,0.170173220025901,0.155454896862138,3086.96891924,70.6209507107161,3044.00007673,70.7589884523836,3047.83181993304,22.6618547848762
"Cell.ID.21130",70,3,3.16823249733119,0.054923125807363,2212.15128092,36.2651754878296,2056.71128092,36.2651754878296,2154.86466694037,30.9823958715564
"Cell.ID.21131",69,3,2.88415101469009,0.0598981324144729,2238.57553686,38.8745119024855,2083.13553686,38.8745119024854,2178.83917333647,33.1872560560596
"Cell.ID.21132",63,3,2.71424936456071,0.059672608623663,2080.94887266,42.3972052152795,1925.50887266,42.3972052152795,2022.5613943993,35.7598102924273
"Cell.ID.21134",81,3,3.35572836718924,0.114967493582693,2232.79940815,56.5639437003834,2082.25514773,56.4456097702696,2183.31416723429,30.1214415581314
"Cell.ID.21135",99,6,2.23066785773264,0.138078021187007,2547.43140681,60.7526491289727,2373.52442533,60.4782188581615,2456.35334383931,37.1481271337604
"Cell.ID.21136",111,5,1.20398486216479,0.123897718644589,2767.63439246,61.5683613549708,2651.30741098,61.2155613271235,2695.23989840289,36.5244967321407
"Cell.ID.21137",122,7,0.708173898591773,0.151862903076908,2787.60829521,62.5057369465554,2666.01027899,62.1483750841912,2693.50109598991,38.8795405972905
"Cell.ID.21138",128,6,1.27760989806682,0.159797991762334,2821.14727222,61.9015288657235,2702.25362163,61.6406087494794,2747.20575225969,35.223776080787
"Cell.ID.21139",128,6,1.13829322355558,0.151930109065756,2793.30575076,62.0298383528922,2674.41210017,61.8073500907626,2716.26993715845,36.8164033397184
"Cell.ID.21140",114,3,-0.297409224913472,0.147935898153237,2518.21037071,60.1289642352636,2488.98282967,60.1503154529499,2482.07252547456,23.1055380918021
"Cell.ID.21141",89,3,-0.369381705126527,0.156235589235963,2119.49832985,48.7378522578758,2090.27078881,48.7726195064708,2081.84383118608,22.7382489718592
"Cell.ID.21142",55,3,-0.550870616577248,0.136194241577624,1706.34622146,32.6051309103633,1671.31421463,32.2782555267892,1654.89587568801,29.78549411216
"Cell.ID.21153",46,3,-0.33085696091797,0.162171009072955,1310.71506106,26.6661751814742,1275.68305423,26.2655291088211,1267.68885725395,24.0418575448836
"Cell.ID.21154",60,4,0.331213104460077,0.142382848978621,1630.29391823,30.8344084521899,1564.2119114,30.5854735126098,1574.1860506863,30.2087883503937
"Cell.ID.21155",75,5,0.232926288425783,0.166495416283707,1749.42677049,39.1795958716322,1682.50627429,38.6297145405559,1690.11221552737,32.7183255958808
"Cell.ID.21156",81,5,0.357031944498257,0.192994464886541,1856.5441022,43.2332867131435,1789.623606,42.782199127958,1800.14067446515,29.553421335279
"Cell.ID.21157",87,5,0.376781592696485,0.178708326513775,1932.00486298,45.3142429831271,1865.08436678,44.9339466521889,1876.98534079046,31.6792430180225
"Cell.ID.21158",85,3,0.61746383435741,0.0738989480983817,2033.39602648,44.391364420397,1978.79732795,44.2668188699033,1995.10075453522,26.4213944996136
"Cell.ID.21159",85,4,0.161473247145861,0.157592258121548,2161.2055791,42.7280634965548,2098.5663801,42.4429775823057,2103.7291411183,32.1756960754676
"Cell.ID.21160",90,4,-0.533008271216827,0.194201669987928,2199.43645202,46.8715601075163,2162.16841051,46.5653387889447,2145.76213848168,30.7572902159151
"Cell.ID.21161",110,5,-0.277246833256218,0.212150661668626,2535.80768135,58.9371107511851,2480.93963984,58.7398134556143,2472.96098665508,28.6338942223327
"Cell.ID.21162",145,6,0.530121682712121,0.206301545008714,3049.81844165,75.7657648402442,2962.03775192,75.8472895886774,2978.97491023094,32.0509971416323
"Cell.ID.21163",153,6,0.640448747762969,0.234550554464953,3196.14465143,84.6099192560107,3108.3639617,84.7204890629379,3127.00324697536,29.2111737809425
"Cell.ID.21164",157,6,0.53203627095987,0.212524299827783,3270.99805065,85.5649450545638,3185.08000914,85.6687082376242,3201.47739847903,30.925371614649
"Cell.ID.21165",144,6,0.466549161631865,0.21445334381832,3166.40692676,75.705822919051,3080.48888525,75.8789654013793,3094.70690221435,30.5624776296237
"Cell.ID.21166",122,3,0.111882774935569,0.157461598888379,2900.4359785,69.2560569300811,2857.46713599,69.4242776426319,2859.96372058173,22.4791573263795
"Cell.ID.21167",119,3,0.103506212415665,0.15629458314764,2908.48927693,68.9401587750528,2865.52043442,69.1186993975994,2867.83806938224,22.5951074046239
"Cell.ID.21495",68,3,2.41705528263243,0.0887810315196821,2133.76139754,42.4093972642103,1986.71827417,42.190539648374,2073.26721654744,35.8100605293806
"Cell.ID.21497",104,5,1.34334375523146,0.144122942148246,2435.15579088,59.1287192906241,2321.82512824,58.7457523359802,2367.58972290723,34.098489650695
"Cell.ID.21498",114,7,3.1037690426629,0.152794155921261,2673.87597421,57.3661338193214,2446.60376478,57.013665986319,2578.70814945067,42.5852919263928
"Cell.ID.21499",129,7,3.1845456513007,0.143122691169353,2881.73536832,59.9205821234729,2654.46315889,59.5633031743904,2792.70000125153,43.4257400412552
"Cell.ID.21500",129,7,3.24975550821116,0.149777476895914,2873.12926556,57.6145359896074,2645.85705613,57.3054754140714,2784.78223574493,42.7708544413508
"Cell.ID.21501",120,6,1.87134062229794,0.136380359194556,2628.57971972,52.3835241746923,2485.44063189,52.1220497968476,2554.23181994953,36.7923474207511
"Cell.ID.21502",95,5,1.99946198881832,0.123331574642493,2347.9112453,42.1007072680212,2208.01370426,41.8986745871046,2279.51442308765,35.7844821726896
"Cell.ID.21503",79,4,0.210963189241964,0.12981220745003,1998.37486249,38.6193867402752,1938.09732145,38.5709518624212,1944.15916805601,28.9271138073873
"Cell.ID.21504",61,3,-0.497704613174373,0.119264392521489,1754.76817094,31.7709479033599,1725.5406299,31.6667603311672,1711.32087509021,28.5316831056609
"Cell.ID.21508",30,3,-0.514210971548436,0.0945864544293571,997.62218996,14.3897760677996,962.59018313,13.4819514440795,943.32740514322,37.4412821843891
"Cell.ID.21511",36,3,-0.510066277351286,0.145829581880284,1173.56535316,15.1723042997245,1137.56923368,14.1416922514593,1121.64918988071,31.1755467468585
"Cell.ID.21512",41,4,-0.785759765084753,0.147817238248471,1312.17625081,17.3968038448558,1270.50128882,15.9711929789489,1243.60346548666,34.1928125216904
"Cell.ID.21513",66,5,0.216619848991523,0.175065251257987,1661.70511448,28.0242529304339,1594.78461828,27.350807300933,1601.27442196416,30.0625581363866
"Cell.ID.21514",78,6,0.413783178158675,0.182893305678627,1863.74162372,32.9467408650838,1782.43112752,32.4175635475112,1795.16343481403,30.8471505390903
"Cell.ID.21515",94,6,0.736119960940896,0.21618244871982,2036.11202268,44.0564247098068,1954.80152648,43.5583677399786,1974.88635130402,27.3734976801148
"Cell.ID.21516",98,6,0.388313154740804,0.174065425104842,2188.83325047,47.3895554365308,2107.52275427,47.0166350407332,2120.7229849998,34.0994306819944
"Cell.ID.21517",92,6,1.96646277978596,0.16434451793286,2105.55732509,46.047292315659,1959.01682889,45.6391867988931,2033.01508161899,37.6484507709564
"Cell.ID.21518",94,7,1.70053479113358,0.147155160197844,2221.06837499,45.1554985533339,2056.92787879,44.736707128755,2129.29754948847,42.5734867414911
"Cell.ID.21519",95,6,1.89728005523939,0.14877893690329,2365.06232412,45.8591069920987,2203.3404769,45.5841583814396,2278.5171951915,39.6428808854874
"Cell.ID.21520",105,6,1.69630280432079,0.187884021726376,2527.35561582,52.327652554492,2379.41757431,52.1207207124762,2442.28758104971,37.1043868651967
"Cell.ID.21521",117,6,0.335706491952708,0.191949590236191,2681.14126125,59.0935088019391,2595.22321974,59.0852045668533,2606.56497645839,33.9363871635166
"Cell.ID.21522",148,6,0.428421750825763,0.201412631413034,3106.18828911,82.5065141754937,3020.2702476,82.7309581377439,3034.66195288395,33.7206406153395
"Cell.ID.21523",154,7,2.04947204800257,0.191485895986208,3318.63916241,85.0375085854805,3151.23847268,85.2969773670128,3229.38692993022,38.1563260509472
"Cell.ID.21524",146,7,2.22993874185726,0.206246849923891,3158.27826162,79.8185191488666,2990.87757189,80.0811104148046,3072.04310122952,36.4294744382969
"Cell.ID.21526",95,3,1.56645297110082,0.11606274043365,2645.65377222,58.2154058394638,2542.75492971,58.31995583847,2592.48488399743,31.7580656805089
"Cell.ID.21527",104,3,2.47604961003692,0.0993364616114708,2735.36592612,65.1648484657214,2618.45592612,65.1648484657213,2686.95926129835,27.6839894453274
"Cell.ID.21528",108,3,2.29493239980228,0.0937803376088275,2888.22303291,68.9907167678406,2771.31303291,68.9907167678407,2837.1737526056,28.7147172550869
"Cell.ID.21529",107,3,2.27844972695279,0.0827018437728484,2890.86452573,65.8432329883219,2773.95452573,65.843232988322,2839.03338622932,28.5750394807101
"Cell.ID.21532",82,3,2.3700033613559,0.113672701614234,2283.91478911,45.7349057270238,2171.26052869,45.4461438298206,2235.63099299373,27.167303858561
"Cell.ID.21849",54,3,2.16527880326547,0.0247459791047443,2001.13686321,21.9786651669008,1845.69686321,21.9786651669008,1928.52667102419,38.2516063410126
"Cell.ID.21850",46,3,2.22925307114224,0.0304424739600191,1770.79782944,18.0458746935806,1615.35782944,18.0458746935806,1699.15219220061,37.5876565834264
"Cell.ID.21857",90,4,1.04283412492899,0.138141581120125,2310.00642443,50.4493367298482,2216.36576179,49.9560989274824,2250.64191024527,32.906780932369
"Cell.ID.21858",105,7,3.59064290272081,0.134441144458846,2627.69571575,55.3760975095139,2346.08505311,55.1140823748001,2520.18051479995,48.5021290200637
"Cell.ID.21859",123,9,3.52223529489571,0.137531061818104,2845.14546542,58.0092815285708,2545.29325599,57.6520927902083,2721.70650774987,50.1014004720518
"Cell.ID.21860",132,10,3.42419466195681,0.151021336617399,3051.36497612,57.8631635307039,2747.60998626,57.4817179422078,2920.29054748217,50.4499543050634
"Cell.ID.21861",133,11,3.64823269281626,0.134511942903693,3011.25333565,55.2168475055859,2676.44834579,54.8214001629582,2869.8659935003,53.0315349190234
"Cell.ID.21862",123,11,3.32084683999358,0.135219532651953,2949.47677494,50.8444581629727,2614.67178508,50.4403781301296,2797.28537399511,55.0072102255024
"Cell.ID.21863",110,6,2.32822067901952,0.141377077062929,2512.80605984,51.2814364100694,2357.9085188,51.1321176008545,2438.77418562001,34.7595841727568
"Cell.ID.21864",107,5,2.35007880408291,0.142694171800874,2480.78237537,47.7371884563514,2340.88483433,47.5683965671364,2418.7473466367,33.1602827838686
"Cell.ID.21865",97,5,1.70437395037698,0.106496278624901,2462.06939858,45.8188511196023,2322.17185754,45.7655406345909,2387.85475534716,38.5493091318683
"Cell.ID.21866",73,5,0.0729335683686856,0.175248542265451,1965.40416936,32.8701194778915,1893.85141952,32.4181518977623,1896.31406362113,33.933643213594
"Cell.ID.21867",63,3,-0.541772197719014,0.107684507536984,1806.42509011,25.7926426317433,1777.19754907,25.4857901716978,1760.91167042295,30.0504427044963
"Cell.ID.21868",50,4,-0.512574431323273,0.157273064947175,1480.05458348,20.9741821199305,1438.37962149,19.8607072736481,1420.9886265784,33.8788669675655
"Cell.ID.21869",47,4,-0.868262300448547,0.123504678462845,1463.66694823,19.0839249708551,1427.79645203,18.0319918985155,1393.28397938916,39.7312016426815
"Cell.ID.21870",45,4,-0.830160215976591,0.142219505744194,1374.75396036,18.982461939106,1338.88346416,17.9384354528205,1310.37826194951,34.3084175715821
"Cell.ID.21871",48,4,-0.609449321549468,0.129023573503429,1439.17607476,19.7715279526028,1397.50111277,18.5650264494713,1372.93245274099,40.2895289364056
"Cell.ID.21872",55,4,-0.727585247849597,0.138383037275332,1674.19386117,23.2159842825864,1632.51889918,22.3166997680326,1604.360823582,38.6618605551262
"Cell.ID.21873",86,5,0.0467533690521694,0.144586604588188,2119.56926591,34.8401257865515,2052.64876971,34.404041942214,2054.40995324511,37.9252207815905
"Cell.ID.21874",113,8,1.94792936730453,0.162214026401405,2411.42172422,43.5425521891613,2247.24968123,42.9194542084327,2324.01784476571,39.4371214231576
"Cell.ID.21875",119,8,1.91819036781745,0.155892481912295,2521.35602165,47.80369794764,2357.18397866,47.2096593300301,2434.75844714081,40.4575673860439
"Cell.ID.21876",126,8,1.89858732595287,0.190400670792467,2666.82070432,58.650283323957,2502.64866133,58.2486144029341,2574.69546887276,37.9980075000217
"Cell.ID.21877",136,7,1.60795720264461,0.160052207710218,2879.15580138,63.6678433115045,2729.37375839,63.3836830574448,2794.43261619646,40.4829512972879
"Cell.ID.21878",151,8,1.86361970614926,0.212657346824964,3036.55409433,71.4030961382232,2862.69076097,71.3156587430121,2943.21359948112,43.2339240582167
"Cell.ID.21879",132,8,1.76850675626014,0.215424744180432,2847.40677539,66.1940103542666,2673.54344203,66.0975585027795,2750.87073121582,43.763950477775
"Cell.ID.21880",125,7,1.76748843689529,0.176557936511886,2879.32196803,61.2238514032447,2713.78392652,61.1842909125758,2786.30168558498,41.0699492362312
"Cell.ID.21881",122,5,0.191376166755239,0.203731234193627,2763.58622989,62.1926075721163,2695.26818838,62.1518084456375,2701.0898522299,30.7187305864329
"Cell.ID.21882",148,7,1.8566298426141,0.173626458712153,3158.35123613,84.9001512006321,2992.81319462,85.146626964343,3069.91639420034,41.5433717700047
"Cell.ID.21883",152,7,2.40231884574801,0.212744301000779,3261.64524121,85.8362329112717,3094.24455148,86.130325939524,3178.05893983539,34.9116499989713
"Cell.ID.21884",138,5,2.50354745467007,0.134400378723114,3222.94993046,78.9577351953939,3069.31108795,79.1198252304749,3152.51048764106,33.240380013095
"Cell.ID.21885",116,3,2.43670129000882,0.0782009239214609,2993.41012146,71.4625794757683,2876.50012146,71.4625794757685,2945.52185058403,28.3329894460369
"Cell.ID.21886",111,3,2.78326272674174,0.09546240926495,2846.32938839,67.1359547396242,2729.41938839,67.1359547396244,2801.35433311243,25.857113383784
"Cell.ID.21887",112,3,2.47692482523105,0.0792865982392332,2885.53183768,67.59177476921,2768.62183768,67.5917747692101,2838.89676923797,28.3799160726655
"Cell.ID.21888",113,3,2.41669875607286,0.0733256645485927,2923.25630743,69.7312755248242,2806.34630743,69.7312755248243,2873.98911426596,27.9944796530631
"Cell.ID.21889",110,3,2.35043681026813,0.0780980474254492,2883.97364509,62.4917127420541,2767.06364509,62.4917127420541,2834.05113290097,28.5093627214683
"Cell.ID.21890",109,3,2.33357308537624,0.0795473962255675,2893.86604416,59.1491345173466,2776.95604416,59.1491345173465,2843.51504604113,28.533644514965
"Cell.ID.21892",77,3,2.17298774186264,0.0958741561710884,2227.10964245,42.2002898587502,2114.45538203,41.8701949349228,2177.33594656828,28.9391343598323
"Cell.ID.21909",15,3,-0.063081901091298,0.0984072602247774,876.54978972,13.2393166222377,741.16295623,9.01321230864156,738.23515330637,44.9886236570237
"Cell.ID.21910",15,3,-0.0545862861700416,0.0938840879835918,876.54978972,13.2393166222377,741.16295623,9.01321230864156,738.56636054023,45.9130226892534
