"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.13440",18,3,-1.06888148692895,0.361543585764242,346.48827562,9.27068355575481,330.92701183,8.02819336995765,320.83773676309,9.33589869828824
"Cell.ID.13441",18,3,-1.08015276079905,0.363367915283779,346.48827562,9.27068355575481,330.92701183,8.02819336995765,320.65825777438,9.42409962542255
"Cell.ID.13442",24,4,-0.0374082432349566,0.411237726785459,408.85697266,12.6310477770611,375.52570887,11.788627585436,375.03827079394,9.99648760135418
"Cell.ID.13443",24,4,-0.00484526826541435,0.38586609641435,408.85697266,12.6310477770611,375.52570887,11.788627585436,375.36561324014,10.6464360716861
"Cell.ID.13444",24,4,-0.0275539597788882,0.40470692782395,408.85697266,12.6310477770611,375.52570887,11.788627585436,375.1125943328,10.0202289769506
"Cell.ID.13445",23,4,-0.123354889791651,0.355458548318846,400.3086095,10.8802996980416,366.97734571,9.83166081486879,365.51513672193,11.0214173229948
"Cell.ID.13446",23,4,-0.161048126581015,0.365773035321056,400.3086095,10.8802996980416,366.97734571,9.83166081486879,365.11107692907,10.8594103916091
"Cell.ID.13447",23,4,-0.141022393648685,0.363057211692623,400.3086095,10.8802996980416,366.97734571,9.83166081486879,365.32013967195,10.8957452347308
"Cell.ID.13448",23,4,-0.175791581497553,0.348869731000665,400.3086095,10.8802996980416,366.97734571,9.83166081486879,364.91245829521,11.1249323788927
"Cell.ID.13449",23,4,-0.164592584061849,0.359413557587956,400.3086095,10.8802996980416,366.97734571,9.83166081486879,365.06154072047,10.8325391101363
"Cell.ID.13450",22,4,-0.224633595055763,0.367219260346325,397.10911496,10.5655196979833,363.77785117,9.45978410340037,361.2823076688,10.4416292345815
"Cell.ID.13451",20,4,-0.341746986130485,0.358511220071572,379.24571316,10.2075266611746,345.91444937,9.03196433469964,342.10234348201,10.7998988639386
"Cell.ID.13452",19,4,-0.320187575053264,0.281689381220047,372.30537509,9.83230243224131,338.9741113,8.58839223122342,334.49148673108,13.7313127980764
"Cell.ID.13453",19,4,-0.345845228029538,0.272762598821683,372.30537509,9.83230243224131,338.9741113,8.58839223122342,334.0371893824,14.0844856812606
"Cell.ID.13454",18,4,-0.325591253220736,0.139738358257803,360.1232908,9.60857253645207,326.79202701,8.33537375656637,317.48089948136,28.5103624798743
"Cell.ID.13455",18,4,-0.341087609044791,0.157941297351368,360.1232908,9.60857253645207,326.79202701,8.33537375656637,318.24041289465,25.0160540384149
"Cell.ID.13456",18,4,-0.315043063893367,0.151324373804322,360.1232908,9.60857253645207,326.79202701,8.33537375656637,318.69870565341,25.6260622805928
"Cell.ID.13457",18,4,-0.284342812771299,0.16598302812032,360.1232908,9.60857253645207,326.79202701,8.33537375656637,320.19909301287,23.1246484409974
"Cell.ID.13458",18,4,-0.319107963985478,0.157987743219186,360.1232908,9.60857253645207,326.79202701,8.33537375656637,318.88449602007,24.7481590495794
"Cell.ID.13459",18,4,-0.3060733921329,0.151725143387061,360.1232908,9.60857253645207,326.79202701,8.33537375656637,318.80451448434,25.9921329730499
"Cell.ID.13460",18,4,-0.580887872846339,0.0803243122715566,360.06296116,11.5760886355024,326.73169737,10.5702684043006,295.46362120778,53.8462318046395
"Cell.ID.13461",18,4,-0.570728840684932,0.0822211664864016,360.06296116,11.5760886355024,326.73169737,10.5702684043006,296.05535507295,53.7549411778209
"Cell.ID.13462",19,4,-0.532027719814388,0.0908598505325004,370.09335858,14.1152999947398,336.76209479,13.3501345714425,309.28971479169,51.6469387524057
"Cell.ID.13463",19,4,0.0534755878967193,0.420209772398059,238.81115773,14.2961890695573,205.47989394,13.5416085489912,205.93454907064,11.1175021259923
"Cell.ID.13464",19,4,0.0641301330441522,0.428893019882604,238.81115773,14.2961890695573,205.47989394,13.5416085489912,206.02307513471,10.7556712401648
"Cell.ID.13465",19,4,0.0395628893938144,0.421826975479956,238.81115773,14.2961890695573,205.47989394,13.5416085489912,205.69884805694,10.9863937577314
"Cell.ID.13466",19,4,0.0622103069286163,0.424954405120683,238.81115773,14.2961890695573,205.47989394,13.5416085489912,205.9892229442,10.9360286241518
"Cell.ID.13467",19,4,0.019089424649235,0.413294119515956,238.81115773,14.2961890695573,205.47989394,13.5416085489912,205.50765951693,10.9573921307619
"Cell.ID.13468",20,4,0.186015919893081,0.414111700370025,243.29108807,15.9166739227568,209.95982428,15.2582056859468,211.88182560513,10.912312838624
"Cell.ID.13469",20,4,0.270708594342327,0.440210663104607,243.29108807,15.9166739227568,209.95982428,15.2582056859468,212.66643535327,10.3688783161986
"Cell.ID.13470",20,4,0.21822801010386,0.440130868647216,243.29108807,15.9166739227568,209.95982428,15.2582056859468,212.16396418294,10.7583847281844
"Cell.ID.13471",21,4,0.339876275861323,0.425093504578653,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.47278467797,11.0623034776462
"Cell.ID.13472",21,4,0.310488456082108,0.416718909109838,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.09622626918,10.8913296539411
"Cell.ID.13473",21,4,0.362133819888658,0.425373033309866,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.6463361582,10.8426966520434
"Cell.ID.13474",21,4,0.282947726462794,0.400613124689161,245.19029974,16.0237497164978,211.85903595,15.3737664983733,214.97561515911,11.314410466753
"Cell.ID.13475",21,4,0.303315462966157,0.415944323262431,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.10615036483,11.1796063438736
"Cell.ID.13476",21,4,0.415275841928936,0.431014591200512,245.19029974,16.0237497164978,211.85903595,15.3737664983733,216.13278705776,10.6704292149262
"Cell.ID.13477",21,4,0.362604128503411,0.425847264929926,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.62364052888,10.7827151702321
"Cell.ID.13478",21,4,0.339178380212939,0.45079134279732,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.26835854381,10.7640029377782
"Cell.ID.13479",21,4,0.285092347276799,0.421954140468609,245.19029974,16.0237497164978,211.85903595,15.3737664983733,214.82680076615,10.8548867913669
"Cell.ID.13480",21,4,0.367386036170506,0.437326082008529,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.67720031993,10.7709219448327
"Cell.ID.13481",21,4,0.327052384015977,0.423938212869709,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.31649761384,10.9986470681485
"Cell.ID.13482",21,4,0.355927498551725,0.427852925819563,245.19029974,16.0237497164978,211.85903595,15.3737664983733,215.56042651098,10.8199535401239
"Cell.ID.13483",21,4,0.275320507615507,0.416502794423182,245.19029974,16.0237497164978,211.85903595,15.3737664983733,214.77254989036,11.0395026295205
"Cell.ID.13484",22,4,0.414662740935821,0.422829791711965,248.71839358,17.5339880135129,215.38712979,16.9762578210572,219.91899748522,11.2652056407572
"Cell.ID.13485",24,4,0.178324389853837,0.225356214156945,388.09179538,17.4806193948557,354.76053159,16.9351462339884,358.2466550007,19.6692815427722
"Cell.ID.13486",24,4,0.150253756259137,0.231014432055779,388.09179538,17.4806193948557,354.76053159,16.9351462339884,357.71502501056,19.7263580247482
"Cell.ID.13487",24,4,0.138809955444022,0.222108863173639,388.09179538,17.4806193948557,354.76053159,16.9351462339884,357.61274344641,20.7102380076781
"Cell.ID.13488",25,4,0.176361954613992,0.225582794321643,391.29997416,17.7930274334179,357.96871037,17.2405126457967,361.49755679376,20.1618816314117
"Cell.ID.13489",26,4,0.14387818773328,0.226717200199408,404.38997416,17.7930274334179,371.05871037,17.2405126457967,373.8076828192,19.2252535957859
"Cell.ID.13490",26,4,0.1262181962959,0.217429343305552,404.38997416,17.7930274334179,371.05871037,17.2405126457967,373.65693477356,20.6514049406325
"Cell.ID.13491",26,4,0.134503045435397,0.220000358832543,404.38997416,17.7930274334179,371.05871037,17.2405126457967,373.75006022822,20.174117147254
"Cell.ID.13492",26,4,0.17278194713759,0.235534424526081,404.38997416,17.7930274334179,371.05871037,17.2405126457967,374.32861616658,19.0186992188281
"Cell.ID.13493",26,4,0.093906149797109,0.205533846502306,404.38997416,17.7930274334179,371.05871037,17.2405126457967,373.07762034632,21.7528045640651
"Cell.ID.13494",26,4,0.0990633336264708,0.188950135833095,404.38997416,17.7930274334179,371.05871037,17.2405126457967,373.34082368293,23.1446070708248
"Cell.ID.13495",25,3,-0.339840794751838,0.272247600486932,386.61997416,17.7930274334179,371.05871037,17.2405126457967,365.93881188438,14.9615094406755
"Cell.ID.13496",25,3,-0.387964944964198,0.306698294393043,386.61997416,17.7930274334179,371.05871037,17.2405126457967,365.76725572013,13.5137325401599
"Cell.ID.13497",25,3,-0.378172681977408,0.270576560721679,386.61997416,17.7930274334179,371.05871037,17.2405126457967,365.22696034537,15.2846366871601
"Cell.ID.13498",25,3,-0.406720139276987,0.345617339793669,386.61997416,17.7930274334179,371.05871037,17.2405126457967,366.28590877059,11.5959268832768
"Cell.ID.13499",25,3,-0.352721570398391,0.262156575714878,386.61997416,17.7930274334179,371.05871037,17.2405126457967,365.45944711046,15.8514999288654
"Cell.ID.13500",21,3,-0.466878345856101,0.183059343362823,368.16437515,12.4445677586449,352.60311136,11.5154037894172,342.55831730268,21.4729691741656
"Cell.ID.13501",22,3,-0.462894242055265,0.243965535676707,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.95847874851,16.210942291547
"Cell.ID.13502",22,3,-0.430615481811749,0.213281978857271,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.53277101854,18.4168685150985
"Cell.ID.13503",22,3,-0.45162316422329,0.234522228933203,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.9458368198,16.6325239391917
"Cell.ID.13504",22,3,-0.43892974871729,0.214188469805175,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.46671349817,18.2045248214106
"Cell.ID.13505",22,3,-0.441702085111664,0.224989677426434,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.6954592149,17.5895812250285
"Cell.ID.13506",22,3,-0.459708419612838,0.237116000648074,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.90765724392,16.460495094157
"Cell.ID.13507",22,3,-0.439640032944002,0.219656751081783,370.06358682,12.6170529103297,354.50232303,11.7067113765622,346.68857754455,17.6781689778995
"Cell.ID.13508",22,3,-0.458849314545538,0.241972550388758,370.06358682,12.6170529103297,354.50232303,11.7067113765622,347.22756890947,15.7229230402213
"Cell.ID.13509",22,3,-0.410438563116555,0.212310829273091,370.06358682,12.6170529103297,354.50232303,11.7067113765622,347.00120233466,18.1865432481959
"Cell.ID.13655",20,3,-0.0157748655719868,0.287676421173946,389.83116093,8.08124500510433,362.01637788,7.30826418110678,361.73014133362,9.60274382756467
"Cell.ID.13656",22,4,-0.30525674098038,0.378594048150185,407.67795428,11.0798442741734,374.34669049,10.0653295477987,370.98170570621,10.3582054727431
"Cell.ID.13657",23,4,-0.136581741288988,0.379901899066984,411.41941601,11.3759930642723,378.08815222,10.3928616173946,376.38736366085,10.7315137613048
"Cell.ID.13658",23,4,-0.118056041002965,0.359807921940493,411.41941601,11.3759930642723,378.08815222,10.3928616173946,376.54628752755,11.0559128161216
"Cell.ID.13659",23,4,-0.106112495401262,0.371802439533947,411.41941601,11.3759930642723,378.08815222,10.3928616173946,376.72523328608,10.683638779109
"Cell.ID.13660",22,4,-0.233594508015425,0.368367069697946,407.67795428,11.0798442741734,374.34669049,10.0653295477987,371.60249206306,10.6595862369095
"Cell.ID.13661",22,4,-0.291988968111837,0.36789792114223,407.67795428,11.0798442741734,374.34669049,10.0653295477987,371.03902282288,10.6240472839071
"Cell.ID.13662",22,4,-0.280823297104637,0.368683201566952,407.67795428,11.0798442741734,374.34669049,10.0653295477987,371.0794486262,10.7177226885984
"Cell.ID.13663",21,3,-1.156775276341,0.390659845693768,389.90795428,11.0798442741734,374.34669049,10.0653295477987,364.09807740586,8.722906976594
"Cell.ID.13664",18,3,-1.57746141616544,0.346560304201235,372.43665112,10.7944661280234,356.87538733,9.7976124954519,342.96740518596,8.70557249958609
"Cell.ID.13665",17,3,-1.6112419495422,0.298872640222511,365.46281347,10.7540473981174,349.90154968,9.7345263958567,332.90849039537,10.4639021344835
"Cell.ID.13666",17,3,-1.39269443492456,0.283164430448485,365.46281347,10.7540473981174,349.90154968,9.7345263958567,333.10415452141,11.982352969117
"Cell.ID.13667",18,3,-1.62774692541188,0.358617684512738,372.43665112,10.7944661280234,356.87538733,9.7976124954519,342.87103690759,8.50324051496563
"Cell.ID.13668",19,4,-0.780739884533599,0.344175100842465,390.20665112,10.7944661280234,356.87538733,9.7976124954519,348.62188956035,10.3125570354903
"Cell.ID.13669",20,4,-0.496521468946181,0.361425767967871,392.21390865,10.8928484824539,358.88264486,9.89818554426213,353.33473328957,10.6891762480263
"Cell.ID.13670",20,4,-0.459449992072388,0.356273308404858,392.21390865,10.8928484824539,358.88264486,9.89818554426213,353.73514245206,10.6641771379338
"Cell.ID.13671",20,4,-0.480044866381213,0.357866242699048,392.21390865,10.8928484824539,358.88264486,9.89818554426213,353.53858414591,10.6599165141236
"Cell.ID.13672",20,4,-0.435237058470493,0.36100372200011,392.21390865,10.8928484824539,358.88264486,9.89818554426213,354.01865370013,10.6785859962736
"Cell.ID.13673",20,4,-0.467797483755199,0.364674412225342,392.21390865,10.8928484824539,358.88264486,9.89818554426213,353.72124659841,10.5942604999483
"Cell.ID.13674",19,4,-0.466034718249343,0.338836543575616,383.76922022,10.4240086570545,350.43795643,9.39541147626567,345.04115382869,11.0338265466448
"Cell.ID.13675",19,4,-0.469956698953983,0.339429665615108,383.76922022,10.4240086570545,350.43795643,9.39541147626567,344.94836661732,11.1734025714209
"Cell.ID.13676",19,4,-0.51602003549472,0.337755080065401,383.76922022,10.4240086570545,350.43795643,9.39541147626567,344.42594783775,11.2110249322471
"Cell.ID.13677",19,4,-0.477420554067302,0.353295293742036,383.76922022,10.4240086570545,350.43795643,9.39541147626567,345.03393538409,10.7771056791768
"Cell.ID.13678",19,4,-0.526488073750968,0.353405863257795,383.76922022,10.4240086570545,350.43795643,9.39541147626567,344.54066823829,10.7430440598994
"Cell.ID.13679",19,4,-0.512345117577121,0.344531541694054,383.76922022,10.4240086570545,350.43795643,9.39541147626567,344.65773887128,10.8464972461594
"Cell.ID.13680",19,4,-0.490561610736626,0.338799390165648,383.76922022,10.4240086570545,350.43795643,9.39541147626567,344.65232439243,11.3471236074709
"Cell.ID.13681",21,4,-0.260404401495061,0.381166684352651,397.64795428,11.0798442741734,364.31669049,10.0653295477987,361.33223551623,10.4583285641082
"Cell.ID.13682",21,4,-0.273130186386565,0.359580074710704,397.64795428,11.0798442741734,364.31669049,10.0653295477987,361.0865540836,10.8485078860457
"Cell.ID.13683",21,4,-0.250561467465041,0.371756437552805,397.64795428,11.0798442741734,364.31669049,10.0653295477987,361.44998973376,10.4631111696349
"Cell.ID.13684",20,4,-0.279054829541385,0.372954552625489,389.20326585,10.6180716657992,355.87200206,9.57001708383845,352.67072047766,10.5501988849819
"Cell.ID.13685",20,4,-0.329270482230592,0.338850048286884,389.20326585,10.6180716657992,355.87200206,9.57001708383845,351.88610722348,11.3535792367932
"Cell.ID.13686",20,4,-0.321109206595212,0.359480360639503,389.20326585,10.6180716657992,355.87200206,9.57001708383845,352.09717020827,11.0342830675905
"Cell.ID.13687",21,4,-0.421582721927481,0.361516945646756,404.50326585,10.6180716657992,371.17200206,9.57001708383845,366.42473001347,10.7743287713295
"Cell.ID.13688",21,4,-0.412363632664711,0.352902915769409,404.50326585,10.6180716657992,371.17200206,9.57001708383845,366.49077147529,10.7984881282036
"Cell.ID.13689",21,4,-0.394447869921849,0.354323346174694,404.50326585,10.6180716657992,371.17200206,9.57001708383845,366.62164396523,10.9903893862467
"Cell.ID.13690",21,4,-0.3770201225099,0.342595225252315,404.50326585,10.6180716657992,371.17200206,9.57001708383845,366.82265734278,10.9617654479509
"Cell.ID.13691",21,4,-0.387919182578237,0.353276440281256,404.50326585,10.6180716657992,371.17200206,9.57001708383845,366.74463166722,10.8824302068277
"Cell.ID.13692",21,4,-0.409062089325393,0.357877450379499,404.50326585,10.6180716657992,371.17200206,9.57001708383845,366.57002686701,10.7608721436653
"Cell.ID.13693",21,4,-0.355802010445326,0.347281919828582,404.50326585,10.6180716657992,371.17200206,9.57001708383845,367.06842244469,10.9030435799057
"Cell.ID.13694",18,3,-1.68073509214089,0.3156654522768,379.29196269,10.316177858267,363.7306989,9.28386280297403,348.36846786444,9.04601015422149
"Cell.ID.13695",17,3,-1.8891470939314,0.293967807954691,372.31812504,10.2639753622073,356.75686125,9.20622236673264,339.43798337115,9.0914062321214
"Cell.ID.13696",17,3,-1.86632401298477,0.305936198841801,372.31812504,10.2639753622073,356.75686125,9.20622236673264,339.19067704977,9.34439059635817
"Cell.ID.13697",17,3,-1.85744773442313,0.291867713952459,372.31812504,10.2639753622073,356.75686125,9.20622236673264,338.73185154072,9.61715167612222
"Cell.ID.13698",17,3,-1.9095028210617,0.31012249800261,372.31812504,10.2639753622073,356.75686125,9.20622236673264,339.62873768639,8.88870961474623
"Cell.ID.13699",17,3,-1.84284981957113,0.303486319674331,372.31812504,10.2639753622073,356.75686125,9.20622236673264,339.77204859373,9.142232712189
"Cell.ID.13700",17,3,-1.86264359427052,0.281665523711786,372.31812504,10.2639753622073,356.75686125,9.20622236673264,339.5529223203,9.15223111838664
"Cell.ID.13701",17,3,-1.91490787749514,0.298570000457281,372.31812504,10.2639753622073,356.75686125,9.20622236673264,338.96916838629,9.21167955295971
"Cell.ID.13702",17,3,-1.92622697366104,0.318966733968798,372.31812504,10.2639753622073,356.75686125,9.20622236673264,339.35694665624,8.9549655468935
"Cell.ID.13703",15,3,-0.944663067229907,0.154092956648003,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.11327447235,25.6379332372686
"Cell.ID.13704",15,3,-0.946405318240644,0.155809961271154,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.43696739077,25.2548978968255
"Cell.ID.13705",15,3,-0.958483194013421,0.156143929367078,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.59864971075,24.7633108775938
"Cell.ID.13706",15,3,-0.935673136808183,0.156024579735635,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.4079772755,25.5774656471511
"Cell.ID.13707",15,3,-1.17239325673568,0.200207985234968,348.91812504,10.2639753622073,333.35686125,9.20622236673264,311.71098485183,18.4199282889143
"Cell.ID.13708",15,3,-1.00170956019079,0.153606842253961,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.09075727666,24.1875468638441
"Cell.ID.13709",15,3,-0.947307102663555,0.152462795559468,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.13989792481,25.5346554784212
"Cell.ID.13710",15,3,-0.973285480167212,0.160015580981234,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.18269016464,24.8226655107641
"Cell.ID.13711",14,3,-1.03961973355725,0.141340759417805,336.58781243,7.62290043186967,321.02654864,5.97520395083932,296.78105971349,23.2796707543111
"Cell.ID.13712",14,3,-0.927505038563717,0.120278770617948,336.58781243,7.62290043186967,321.02654864,5.97520395083932,295.23327318687,27.7846206499343
"Cell.ID.13713",14,3,-0.997861795988399,0.134053532093588,336.58781243,7.62290043186967,321.02654864,5.97520395083932,296.14342282327,24.9137396271728
"Cell.ID.13714",14,3,-1.0205079030892,0.134443423817042,336.58781243,7.62290043186967,321.02654864,5.97520395083932,296.17148801855,24.3136598028465
"Cell.ID.13715",14,3,-1.01245404098374,0.140234527490773,336.58781243,7.62290043186967,321.02654864,5.97520395083932,296.43691205469,24.2462041010897
"Cell.ID.13716",14,3,-0.976417603072364,0.132896754296237,336.58781243,7.62290043186967,321.02654864,5.97520395083932,295.65370008696,25.9576290776666
"Cell.ID.13717",14,3,-1.02017407420475,0.143133615466234,336.58781243,7.62290043186967,321.02654864,5.97520395083932,296.35111290578,24.1504845924776
"Cell.ID.13718",15,3,-0.916878132828977,0.143413189256491,348.91812504,10.2639753622073,333.35686125,9.20622236673264,308.19597545777,27.4167526089986
"Cell.ID.13719",15,3,-1.04455901776086,0.176816998790607,348.91812504,10.2639753622073,333.35686125,9.20622236673264,310.4543179482,21.9023049127983
"Cell.ID.13720",15,3,-0.962481483224072,0.152989430086475,348.91812504,10.2639753622073,333.35686125,9.20622236673264,308.32965367654,25.9818456688103
"Cell.ID.13721",15,3,-0.958902124037821,0.151100768374881,348.91812504,10.2639753622073,333.35686125,9.20622236673264,308.5608663048,25.8313196486921
"Cell.ID.13722",15,3,-1.00653354179221,0.166734601082785,348.91812504,10.2639753622073,333.35686125,9.20622236673264,309.6416146283,23.5455912476607
"Cell.ID.13723",17,3,-0.868475119604996,0.197039571479599,358.8301261,12.6214758549819,343.26886231,11.7959794684424,325.90870268516,19.9502345275272
"Cell.ID.13724",17,3,-0.915146534661893,0.212889054328142,358.8301261,12.6214758549819,343.26886231,11.7959794684424,326.60703578576,18.1673044024053
